# Cosmological parameters
# z 0.698
# name challenge
# H0 67.6
# Omega_k 0.0
# Omega_b 0.048142572038794164
# Omega_c 0.26044573456811737
# Omega_m 0.31000006214536036
# Omega_de 0.6899208700952628
# Omega_nu 0.0014117555384487999
# N_eff 3.0460000000000003
# mass_neutrinos 0.06
# n_s 0.97
# A_s 2.0406217009089533e-09
# H_z 100.45460166117748
# D_A 1517.5344595980187
# D_M 2576.7735123974358
# D_H 2984.357640590399
# D_V 2400.414611059186
# r_drag 147.7846253725727
# DM_rd 17.436005307732493
# DH_rd 20.193965597345997
# DV_rd 16.242654504875702
# sigma8 0.559387924199009
# fsigma_8 0.45618676272046316
# f 0.8155105660775209
# 
# k[h/Mpc]  P_lin(k)
1.2133347829984928    20.564610657942815
1.2228971557922033    20.190692052975947
1.2325348902871767    19.823332555969674
1.2422485804140329    19.462422877073568
1.2520388247841978    19.10785541562398
1.2619062267268017    18.7595242363501
1.271851394325845    18.417324910853836
1.2818749404576812    18.081154336049405
1.291977482828781    17.750910997035284
1.3021596440138086    17.426494988086876
1.3124220514939735    17.107807989224813
1.322765337695707    16.794753243081328
1.333190140029642    16.487235532062808
1.343697100929881    16.185161155807354
1.3542868678935949    15.88843790893029
1.3649600935209203    15.596975059058652
1.375717435555187    15.3106833251496
1.386559556923437    15.029474856090994
1.397487125777284    14.753263209579464
1.4085008155340977    14.48196333127495
1.4196013049184872    14.215491534228416
1.430789278004138    13.953765478579033
1.442065424255965    13.696704151518619
1.4534304385726078    13.444227847520239
1.4648850213292428    13.196258148829413
1.47642987842075    12.952717906212895
1.4880657213052217    12.713531219963313
1.499793267047791    12.478623421158213
1.5116132383648324    12.247921053168666
1.5235263636684941    12.021351853415698
1.5355333771115973    11.798844735371596
1.547635018632862    11.580329770804212
1.5598320340025158    11.365738172260272
1.5721251748682596    11.155002275778669
1.584515198801571    10.94805551921101
1.5970028693444034    10.744832417944812
1.6095889560562318    10.545268559610491
1.6222742345614891    10.34930058988862
1.6350594865973493    10.156866196314512
1.6479455000619085    9.967904092306561
1.6609330690627493    9.78235400141456
1.6740229939658606    9.600156641787958
1.6872160814449724    9.421253710858693
1.7005131445312616    9.245587870237765
1.713915002663467    9.073102730822724
1.7274224817383705    8.903742838113219
1.7410364141617019    8.737453657732537
1.7547576388994444    8.574181561152317
1.768587001529521    8.413873811618517
1.7825253542939123    8.256478550275657
1.7965735561511738    8.101944782487193
1.8107324728293785    7.950222364349569
1.8250029768794522    7.801261989398375
1.8393859477289527    7.6550151755025375
1.8538822717362753    7.511434251945906
1.868492842245255    7.370472346693439
1.8832185596402327    7.232083373839209
1.8980603314015358    7.096222021234626
1.913019072161415    6.962843738294375
1.9280957037603894    6.831904723977821
1.9432911553040637    6.703361914943856
1.9586063632203974    6.577172973875869
1.9740422713173915    6.453296274164835
1.989599830841264    6.3316908803632055
2.005280000535065    6.2123165477553
2.0210837466977725    6.095133713958549
2.0370120432438226    5.980103488011451
2.0530658717631347    5.867187639622927
2.0692462215816168    5.756348588579622
2.085554089822108    5.647549394310686
2.1019904814658443    5.540753745606632
2.1185564094143814    5.43592595049092
2.1352528945520324    5.333030926242194
2.1520809658087563    5.23203418956514
2.169041660223578    5.132901846907736
2.1861360230085083    5.035600584923457
2.203365107612932    4.940097661076283
2.2207299757885437    4.84636089438613
2.2382316976547703    4.754358656313944
2.255871351764732    4.664059861783223
2.2736500251716882    4.5754339603373975
2.291568813496038    4.488450927430388
2.309628820992849    4.403081255848728
2.3278311606198865    4.319295947263927
2.3461769541062134    4.237066503912675
2.3646673320213116    4.15636492040344
2.383303433844768    4.077163675647926
2.4020864080364728    3.999435724915245
2.421017412107406    3.92315449200762
2.4400976126909812    3.848293861555393
2.4593281856149165    3.7748281681122244
2.478710315973709    3.7027321793177785
2.4982451982016634    3.6319810993044332
2.517934036146513    3.5625505647912297
2.537778043143583    3.494416637886174
2.5577784420905747    3.4275557990009955
2.577936465522943    3.3619449398765795
2.598253355689823    3.2975613567180906
2.618730364630604    3.2343827434373185
2.6393687542520756    3.172387185001421
2.660169796406215    3.111553150886283
2.6811347729685346    3.0518594886329597
2.7022649759170947    2.993285417505698
2.7235617074121348    2.9358105222501365
2.745026279876293    2.879414746950213
2.766660016075498    2.8240783889823806
2.7884642492004996    2.7697820930654125
2.8104403229489994    2.7165068454051164
2.832589591608475    2.664233967931605
2.8549134201396296    2.612945112628651
2.8774131842605284    2.5626222559532033
2.9000902705313476    2.513247693343964
2.9229460764398376    2.4648040338177317
2.9459820104874574    2.4172741946521032
2.9691994922761475    2.3706413961534443
2.9925999525958296    2.3248891565085765
3.0161848335125723    2.280001286719246
3.039955588457479    2.2359618856179577
3.063913682316226    2.1927553343227375
3.088060591519351    2.1503662890787885
3.112397804133255    2.1087796788767585
3.1369268199518774    2.067980701728354
3.161649150589136    2.02795482005533
3.186566319572075    1.9886877561535732
3.211679862434774    1.9501654877308399
3.236991326812944    1.9123742435174274
3.2625022725393142    1.875300498948322
3.288214271739781    1.8389309719158833
3.314128908930249    1.8032526185921138
3.3402477811143085    1.768252629319196
3.366572497881633    1.7339184245675194
3.3931046815072006    1.7002376509598665
3.4198459670512276    1.6671981773610633
3.4467980024599507    1.634788091031915
3.473962448667199    1.6029956938463317
3.5013409796967143    1.5718094985709636
3.528935282765337    1.5412182252061162
3.5567470583869722    1.5112107973871431
3.5847780204774073    1.4817763388452967
3.613029896459895    1.4529041699272218
3.641504427371627    1.4245838041720775
3.670203367971045    1.396804944945398
3.699128486845942    1.3695574821289376
3.7282815665224733    1.3428314888655082
3.7576644035749993    1.3166172183578908
3.7872788087368203    1.290905100721159
3.8171266070117285    1.265685739358206
3.8472096377864937    1.2409499054598376
3.8775297549442365    1.2166885372007004
3.908088826978632    1.1928927379390335
3.9388887371090906    1.169553773307967
3.9699313833967893    1.1466630683545216
4.001218678861677    1.1242122047268481
4.032752551600318    1.1021929179091094
4.064534944904736    1.080597094503136
4.096567817382191    1.0594167695561238
4.128853143075835    1.0386441239336892
4.161392911586396    1.0182714817374754
4.194189128194769    0.9982913077666694
4.227243813985628    0.9786962050226125
4.260559005971924    0.9594789122559736
4.294136757220446    0.9406323015556413
4.327979136978364    0.9221493759787388
4.3620882308006985    0.9040232672211101
4.396466140678878    0.886247233327548
4.4311149851702565    0.8688146564412074
4.466036899528709    0.8517190405914947
4.501234035836159    0.8349540095198684
4.536708563135239    0.8185133045429077
4.57246266756297    0.8023907824519718
4.608498552485446    0.7865804134490455
4.64481843863364    0.771076279117937
4.6814245642402526    0.7558725704304547
4.718319185177666    0.7409635857868277
4.755504575096922    0.7263437290271129
4.792983025567858    0.7120075071680622
4.83075684622035    0.6979495288297797
4.8688283648866    0.6841645026062174
4.907199927744619    0.6706472352672251
4.945873899462795    0.657392629990996
4.984852663345652    0.6443956846271612
5.024138621480672    0.6316514899900537
5.063734194886346    0.61915522818161
5.103641823661407    0.6069021709434329
5.143863967135138    0.5948876780375567
5.184403104018971    0.583107195655377
5.225261732559219    0.5715562548543399
5.266442370691072    0.5602304700218899
5.307947556193707    0.5491255373662494
5.349779846846707    0.5382372334335378
5.391941820587719    0.5275614136508533
5.4344360756712575    0.5170940108948284
5.477265230828869    0.5068310340852583
5.520431925430484    0.4967685668033882
5.5639388196471185    0.48690276593442205
5.6077885946147425    0.47722986033386894
5.651983952599538    0.4677461495173276
5.6965276171644605    0.4584480023732791
5.741422333337015    0.44933185589856584
5.786670867778464    0.44039421395609946
5.8322760089543015    0.43163164605448834
5.878240567306137    0.4230407861491625
5.92456737542483    0.4146183313646479
5.971259288225071    0.40636104008848656
6.018319183121365    0.39826573132572324
6.065749960205277    0.3903292840440225
6.113554542424189    0.38254863607563594
6.161735875761458    0.3749207830351392
6.210296929417905    0.3674427772564826
6.259240695994831    0.3601117267489823
6.308570191678413    0.35292479417196704
6.358288456425634    0.3458791958277266
6.408398554151546    0.33897220067247424
6.458903572918116    0.33220112934499585
6.5098066251245745    0.3255633532126825
6.561110847699143    0.3190562934346592
6.612819402292396    0.3126774200416941
6.664935475472076    0.3064242510326183
6.717462278919516    0.3002943514869556
6.770403049627488    0.2942853326934952
6.823761050099722    0.2883948512945209
6.8775395685519936    0.2826206084454223
6.931741919114694    0.27696034898944166
6.986371442037109    0.27141186064726497
7.0414315038932385    0.2659729732212271
7.096925497789318    0.260641557813847
7.152856843572842    0.25541552606048545
7.209228988043351    0.2502928293758301
7.266045405164885    0.24527145821399554
7.32330959627999    0.2403494413420226
7.381025090325534    0.23552484510737576
7.439195444050166    0.2307957725546461
7.4978242422335475    0.22616036283512553
7.556915097907187    0.22161679066108397
7.616471652577141    0.2171632656432175
7.676497576448457    0.21279803163831817
7.736996568651272    0.20851936610880034
7.797972357468835    0.20432557949389787
7.859428700567224    0.2002150145923068
7.921369385226983    0.19618604595608716
7.983798228576425    0.1922370792956185
8.046719077826905    0.18836655089541554
8.110135810509952    0.1845729270406055
8.174052334716142    0.18085470345389576
8.23847258933598    0.17721040474282315
8.303400544302631    0.1736385838571216
8.368840200836598    0.17013782155601404
8.434795591692236    0.16670672588527286
8.501270781406307    0.16334393166384922
8.568269866548503    0.16004809997991973
8.63579697597381    0.15681791769618192
8.703856271077013    0.15365209696422436
8.772451946049117    0.1505493747478213
8.841588228135867    0.14750851235498005
8.911269377898176    0.14452829497859918
8.981499689474715    0.14160753124557657
9.052283490846605    0.13874505277420995
9.123625144104023    0.13593971373976113
9.195529045715093    0.13319039044000044
9.267999626796778    0.13049598077744284
9.341041353388018    0.1278554038882757
9.414658726724864    0.12526759981992203
9.488856283517904    0.12273152913628661
9.563638596231899    0.12024617252851381
9.639010273367457    0.11781053043296141
9.714975959745113    0.11542362265625176
9.79154033679152    0.11308448800727955
9.868708122828021    0.11079218393604835
9.946484073361319    0.10854578617921766
10.024872981376578    0.10634438841222867
10.103879677632857    0.10418710190789769
10.183509030960694    0.10207305520136331
10.263765948562227    0.10000139376126373
10.344655376313565    0.09797127966703362
10.426182299069653    0.0959818912922147
10.508351740971356    0.09403242299366917
10.591168765755132    0.09212208480658475
10.67463847706514    0.0902501021451666
10.758766018767643    0.08841571550892253
10.843556575268083    0.08661818019442936
10.929015371830523    0.0848567660124796
11.01514767489975    0.08313075701051986
11.101958792425684    0.0814394512002826
11.189454074190564    0.07978216029050679
11.27763891213868    0.07815820942466709
11.366518740708537    0.07656693692361312
11.456099037167828    0.07500769402912032
11.546385321950945    0.07347984459242489
11.637383158999258    0.07198276484740589
11.729098156103863    0.07051584323160934
11.821535965251236    0.06907848015357985
11.914702282971604    0.06767008776263764
12.008602850689867    0.06629008972300254
12.103243455079495    0.06493792099216557
12.198629928419104    0.06361302760344795
12.294768148951947    0.06231486645265408
12.391664041248054    0.061042905088760056
12.489323576569376    0.05979662150854819
12.587752773237849    0.05857550395512263
12.686957697006148    0.05737905072023517
12.786944461431563    0.05620676995034677
12.887719228252724    0.05505817945635783
12.989288207769404    0.05393280652693957
13.091657659225094    0.05283018774540063
13.194833891192804    0.05174986881002243
13.298823261963902    0.050691404357796586
13.4036321799398    0.04965435779150909
13.509267104026984    0.04863830111010016
13.615734544034986    0.047642814742243314
13.723041061077655    0.04666748738308695
13.83119326797735    0.04571191583409323
13.940197829672519    0.044775704845922026
14.05006146362852    0.04385846696430071
14.160790940251427    0.0429598223788251
14.272393083305335    0.04207939877329185
14.384874770332962    0.04121683115065123
14.498242933079322    0.04037176169307526
14.612504557919006    0.039543839653740843
14.72766668628666    0.03873272122068224
14.843736415111032    0.03793806938181354
14.96072089725216    0.037159553792536625
15.078627341942253    0.03639685064587676
15.197463015230042    0.03564964254510363
15.317235240428392    0.03491761837879179
15.43795139856572    0.034200473198270256
15.559618928840793    0.033497908097421335
15.682245329081283    0.032809630094781966
15.805838156205665    0.032135352017904864
15.930405026688993    0.03147479238993804
16.055953617032355    0.030827675318378035
16.18249166423578    0.030193730385960252
16.310026966275135    0.029572692543643607
16.43856738258263    0.02896430200564915
16.56812083453128    0.028368304146516563
16.69869530592287    0.027784449400139646
16.830298843480087    0.0272124931607427
16.96293955734244    0.026652195685760518
17.096625621565924    0.026103322000590325
17.23136527462683    0.025565641805174198
17.36716681992942    0.025038929382382676
17.50403862631772    0.024522963508162115
17.641989128591092    0.024017527363414806
17.78102682802411    0.023522408447100872
17.92116029289057    0.023037398476851073
18.062398158991297    0.02256229330452039
18.20474913018649    0.02209689285277484
18.348221978932003    0.021641001036116506
18.49282554682012    0.021194425682350377
18.6385687451242    0.02075697845557308
18.78546055534794    0.020328474780651633
18.93351002977897    0.01990873376916629
19.08272629204652    0.019497578146788912
19.23311853768377    0.019094834182069205
19.384696034694485    0.018700331616602204
19.5374681241243    0.018313903596550735
19.691444220636143    0.0179353866054976
19.846633813090534    0.017564620398600447
20.00304646513045    0.017201447938026665
20.160691815770473    0.016845715329642293
20.31957957999093    0.01649727176093163
20.479719549336536    0.01615596944012391
20.641121592519934    0.015821663536503675
20.80379565602963    0.015494212121883656
20.967751764743095    0.015173476113215558
21.13300002254462    0.014859319216318553
21.299550612947797    0.014551607870704721
21.46741379972319    0.014250211195478436
21.636599927530792    0.013955000936290764
21.807119422557683    0.013665851413327872
21.978982793160288    0.013382639470314235
22.152200630512112    0.0131052444243601
22.326783609256516    0.012833548010143197
22.50274248816432    0.012567434329758775
22.68008811079699    0.012306789815258597
22.858831406174776    0.012051503183141212
23.038983389450387    0.011801465388975479
23.22055516258759    0.011556569582913262
23.40355791504544    0.011316711066072892
23.58800292446803    0.011081787247777817
23.77390155737916    0.010851697603633529
23.961265269883032    0.010626343634426117
24.15010560837013    0.010405628825827512
24.340434210228935    0.01018945860889095
24.532262804562848    0.009977740321321909
24.72560321291311    0.009770383169509733
24.920467349987458    0.009567298191304223
25.116867224394102    0.00936839821952431
25.314814939381957    0.009173597846183183
25.514322693586397    0.00898281338741709
25.71540278178119    0.00879596284910333
25.918067595635925    0.00861296589315507
26.12232962447975    0.008433743804478908
26.328201456071202    0.008258219458582815
26.535695777373643    0.008086317289822079
26.744825375337296    0.007917963260270312
26.95560313768714    0.0077530848292038795
27.168042053717336    0.007591610923187351
27.382155215091387    0.007433471906749171
27.597955816649076    0.007278599553555178
27.815457157219754    0.007126927012507893
28.03467264044159    0.006978388776910475
28.255615775587767    0.00683292066677448
28.478300178398914    0.006690459803170073
28.702739571922372    0.006550944582139939
28.928947787357593    0.006414314649130099
29.156938764908624    0.006280510873927253
29.38672655464336    0.006149475326092878
29.618325317359076    0.006021151250884264
29.851749325455277    0.005895483045653199
30.087012963813155    0.005772416236712564
30.32413073068229    0.005651897456661898
30.56311723857375    0.005533874422163239
30.80398721516081    0.005418295912157801
31.046755504186685    0.005305111746515275
31.291437066378943    0.005194272765107283
31.538046980371668    0.005085730807296468
31.786600443634832    0.00497943869183306
32.03711277341051    0.004875350197151384
32.28959940765707    0.004773420042057735
32.544075906000366    0.0046736038668024815
32.80055795069292    0.004575858214528704
33.05906134757995    0.004480140513089959
33.31960202707359    0.004386409057229946
33.58219604513482    0.004294622991116731
33.84685958426252    0.004204742291225149
34.113608954491    0.00411672774955981
34.382460594394985    0.004030540957195184
34.653431072102904    0.003946144285941056
34.926537086317516    0.0038635008706221622
35.20179546734518    0.0037825745978038307
35.47922317813322    0.003703330091138737
35.75883731531489    0.003625732696470157
36.04065511026323    0.0035497484672330315
36.32469393015282    0.003475344150147084
36.61097127903029    0.0034024871711960504
36.89950479889265    0.003331145621887698
37.19031227077467    0.003261288245788649
37.48341161584485    0.0031928844253288294
37.778820896509416    0.003125904168870312
38.076558317525695    0.003060318098034869
38.37664222712387    0.0029960974352857255
38.67909111813793    0.002933213991757875
38.98392362914497    0.0028716401553325393
39.291158545613925    0.0028113488789505803
39.600814801063486    0.002752313669160275
39.91291147822848    0.0026945085748948405
40.2274678102361    0.0026379081764750633
40.54450318179104    0.002582487574832621
40.86403713037037    0.0025282223809496053
41.1860893474271    0.002475088705510259
41.5106796796039    0.002423063148760325
41.83782812995642    0.002372122790570088
42.16755485918546    0.002322245180697158
42.49988018687974    0.0022734083292447727
42.83482459276799    0.0022255906973050405
43.17240871798122    0.0021787711858826304
43.512653366324386    0.0021329291245412102
43.85557950555863    0.0020880442668001317
44.201208268693634    0.002044096782172368
44.549560955289536    0.0020010672476885026
44.90065903276979    0.0019589366395918266
45.254524137744006    0.0019176863252013427
45.61117807734157    0.0018772980549390747
45.97064283055509    0.0018377539545186544
46.33294054959512    0.0017990365172917172
46.69809356125546    0.0017611285967490463
47.06612436828867    0.001724013399173464
47.43705565079305    0.001687674476441186
47.81091026761024    0.0016520957189688993
48.187711257734165    0.0016172613488035267
48.567481841730356    0.0015831559128518175
48.95024542316718    0.0015497642762470059
49.33602559005837    0.001517071615849709
49.724846116316094    0.0014850634138804885
50.11673096321642    0.0014537254516813303
50.51170428087574    0.0014230438036034877
50.9097904097394    0.0013930048310191302
51.31101388208117    0.0013635951764544088
51.715399423515294    0.0013348017578413782
52.12297195452054    0.0013066117628863913
52.53375659197535    0.0012790126435527683
52.94777865070607    0.0012519921106552724
53.36506364504677    0.001225538128562943
53.78563729041202    0.0011996389088507196
54.20952550488099    0.001174282903244199
54.63675441079497    0.001149458801580991
55.06735033636746    0.001125155527518027
55.50133981730611    0.0011013622337307607
55.93874959844832    0.001078068297210195
56.37960663540927    0.001055263314655952
56.82393809624345    0.0010329370979632487
57.27177136311832    0.0010110796698020346
57.72313403400201    0.0009896812592863305
58.17805392436441    0.000968732297731924
58.636559068890676    0.0009482234145007555
59.098677723209335    0.0009281454329300361
59.56443836563326    0.0009084893663445985
60.03386969891517    0.0008892464141505824
60.507000652015776    0.0008704079580090003
60.98386038188685    0.0008519655580874031
61.46447827526842    0.0008339109493881241
61.94888395049902    0.0008162360381516061
62.43710725934143    0.0007989328983331491
62.92917828882204    0.0007819937681517384
63.42512736308545    0.0007654110467093494
63.92498504526258    0.0007491772906794341
64.4287821393544    0.0007332852110630671
64.93654969213061    0.0007177276700114276
65.44831899504224    0.0007024976777133057
65.96412158615051    0.0006875883893462324
66.48398925207005    0.0006729931020899103
67.00795402992829    0.0006587052515188231
67.53604820933904    0.0006447184071897149
68.06830433439278    0.0006310262718340363
68.60475520566244    0.0006176226791149837
69.14543388222417    0.0006045015909196287
69.69037368369486    0.0005916570947067711
70.23960819228593    0.0005790834009094081
70.79317125487206    0.0005667748403907279
71.3510969850776    0.0005547258619524606
71.9134197653785    0.0005429310298945841
72.48017424922168    0.0005313850216252627
73.05139536315983    0.0005200826253200642
73.62711830900413    0.0005090187376293621
74.20737856599402    0.0004981883614329907
74.79221189298278    0.0004875866036411715
75.38165433064174    0.00047720867304074284
75.97574220368107    0.00046704987818577874
76.57451212308878    0.000457105625331676
77.17800098838619    0.0004473714164118409
77.78624598990216    0.00043784284705606215
78.39928461106545    0.0004285156046497299
79.01715463071386    0.00041938546643309726
79.63989412542284    0.0004104482976396936
80.26754147185177    0.0004017000496731504
80.90013534910945    0.00039313675832159534
81.53771474113692    0.00038475454200890223
82.18031893911032    0.00037654960008198795
82.82798754386253    0.00036851821113342376
83.48076046832288    0.00036065673082660767
84.1386779399773    0.0003529615887081368
84.80178050334705    0.00034542928842386353
85.470109022488    0.0003380564067564241
86.14370468350789    0.0003308395920999002
86.82260899710492    0.00032377556296625694
87.50686380112637    0.0003168611065228977
88.19651126314595    0.00031009307716069634
88.89159388306301    0.0003034683950918475
89.59215449572122    0.00029698404497694255
90.29823627354908    0.0002906370745806336
91.00988272921943    0.0002844245934553195
91.7271377183313    0.0002783437716522359
92.45004544211325    0.00027239183845940653
93.1786504501461    0.0002665660811658861
93.91299764310894    0.0002608638438517395
94.65313227554662    0.00025528252620322494
95.39909995865762    0.0002498195823526706
96.15094666310543    0.00024447251974250465
96.9087187218515    0.00023923889801295283
97.6724628330104    0.00023411632791290522
98.44222606272737    0.00022910247023347435
99.21805584808008    0.00022419503476375156
100.00000000000004    0.00021939177926834282
