# Cosmological parameters
# z 0.56
# name nseries
# H0 70.0
# Omega_k 0.0
# Omega_b 0.047
# Omega_c 0.23900000000000005
# Omega_m 0.2860000000000001
# Omega_de 0.7139146242997069
# Omega_nu 0.0
# N_eff 3.046
# mass_neutrinos 0.0
# n_s 0.96
# A_s 2.14681e-09
# H_z 93.91994797458759
# D_A 1341.4585487050722
# D_M 2092.6753359799127
# D_H 3191.9998303354723
# D_V 1985.5684620953912
# r_drag 147.15240140926014
# DM_rd 14.221142950700246
# DH_rd 21.691795714960065
# DV_rd 13.493279369414637
# sigma8 0.6190097729325262
# fsigma_8 0.4689022847302364
# f 0.7575038476514457
# 
# k[h/Mpc]  P_lin(k)
1.061751216010183    32.46599411482811
1.0701189485469311    31.877284218645105
1.0785526277449617    31.29884794120625
1.0870527733343331    30.730515761278884
1.0956199091411307    30.172120729866954
1.104254563119755    29.623498436173076
1.1129572673854433    29.08448697390797
1.1217285582470724    28.554926907937052
1.1305689762402018    28.034661241265994
1.139479066160395    27.5235353823668
1.1484593770967795    27.02139711283943
1.1575104624658912    26.528096555409675
1.1666328800457844    26.043486142261326
1.1758271920103942    25.567420583702912
1.1850939649641876    25.09975683716454
1.1944337699770784    24.640354076526286
1.2038471826196255    24.18907366177521
1.2133347829984928    23.745779108990174
1.2228971557922033    23.31033602139436
1.2325348902871767    22.882611600868575
1.2422485804140329    22.46247481266781
1.2520388247841978    22.049796717485105
1.2619062267268017    21.644450447674515
1.271851394325845    21.24631117641691
1.2818749404576812    20.85525608729725
1.291977482828781    20.471164344285622
1.3021596440138086    20.0939170621202
1.3124220514939735    19.723397277085805
1.322765337695707    19.359489918185993
1.333190140029642    19.00208177870052
1.343697100929881    18.65106148812893
1.3542868678935949    18.306319484510915
1.3649600935209203    17.967747987122824
1.375717435555187    17.635240969544444
1.386559556923437    17.308694133091862
1.397487125777284    16.988004880612827
1.4085008155340977    16.673072290639837
1.4196013049184872    16.36379709189804
1.430789278004138    16.06008163816184
1.442065424255965    15.761829883458175
1.4534304385726078    15.46894735761096
1.4648850213292428    15.18134114212425
1.47642987842075    14.898919846398067
1.4880657213052217    14.621593584275198
1.499793267047791    14.349273950913968
1.5116132383648324    14.081873999982193
1.5235263636684941    13.81930822357939
1.5355333771115973    13.561492566931088
1.547635018632862    13.308344396136809
1.5598320340025158    13.059782443306458
1.5721251748682596    12.815726784540885
1.584515198801571    12.57609881921985
1.5970028693444034    12.340821249578074
1.6095889560562318    12.109818060565113
1.6222742345614891    11.883014499986668
1.6350594865973493    11.660337058923302
1.6479455000619085    11.441713452423917
1.6609330690627493    11.227072600469928
1.6740229939658606    11.016344609208195
1.6872160814449724    10.80946075244764
1.7005131445312616    10.60635345341847
1.713915002663467    10.406956266789113
1.7274224817383705    10.211203860939086
1.7410364141617019    10.019032000483811
1.7547576388994444    9.830377529048187
1.768587001529521    9.645178352287369
1.7825253542939123    9.463373421149651
1.7965735561511738    9.284902715380113
1.8107324728293785    9.109707227260968
1.8250029768794522    8.937728945586613
1.8393859477289527    8.768910839870113
1.8538822717362753    8.603196844777338
1.868492842245255    8.44053184478766
1.8832185596402327    8.280861659077084
1.8980603314015358    8.124133025406001
1.913019072161415    7.970293560520287
1.9280957037603894    7.819291748800559
1.9432911553040637    7.671076953887984
1.9586063632203974    7.525599405560026
1.9740422713173915    7.382810185715234
1.989599830841264    7.242661214567831
2.005280000535065    7.1051052370499175
2.0210837466977725    6.970095809417778
2.0370120432438226    6.837587286060521
2.0530658717631347    6.707534806507399
2.0692462215816168    6.579894282631608
2.085554089822108    6.454622386047772
2.1019904814658443    6.331676535700815
2.1185564094143814    6.211014885642856
2.1352528945520324    6.092596312996113
2.1520809658087563    5.976380406099768
2.169041660223578    5.86232745283697
2.1861360230085083    5.750398429140451
2.203365107612932    5.640554987674328
2.2207299757885437    5.532759446689131
2.2382316976547703    5.4269747790480185
2.255871351764732    5.32316460142163
2.2736500251716882    5.22129316364969
2.291568813496038    5.121325338266147
2.309628820992849    5.02322661018657
2.3278311606198865    4.926963066554756
2.3461769541062134    4.832501386746779
2.3646673320213116    4.739808832339357
2.383303433844768    4.64885323200245
2.4020864080364728    4.559602971669763
2.421017412107406    4.472026991621111
2.4400976126909812    4.386094777567701
2.4593281856149165    4.301776351511953
2.478710315973709    4.219042262750938
2.4982451982016634    4.137863579021844
2.517934036146513    4.0582118777870955
2.537778043143583    3.980059237657666
2.5577784420905747    3.9033782299515907
2.577936465522943    3.8281419103868433
2.598253355689823    3.754323810905834
2.618730364630604    3.6818979316297944
2.6393687542520756    3.610838732941503
2.660169796406215    3.5411211276938
2.6811347729685346    3.472720473542767
2.7022649759170947    3.4056125654032368
2.7235617074121348    3.3397736280249792
2.745026279876293    3.2751803086879443
2.766660016075498    3.2118096700144854
2.7884642492004996    3.1496391828971224
2.8104403229489994    3.0886467195400393
2.832589591608475    3.0288105466125144
2.8549134201396296    2.970109318512775
2.8774131842605284    2.9125220707405104
2.9000902705313476    2.8560282133765513
2.9229460764398376    2.8006075246680475
2.9459820104874574    2.7462401445964537
2.9691994922761475    2.6929065636870657
2.9925999525958296    2.640587615597569
3.0161848335125723    2.5892644779551506
3.039955588457479    2.5389186669166475
3.063913682316226    2.4895320313101132
3.088060591519351    2.4410867468730455
3.112397804133255    2.393565310585554
3.1369268199518774    2.346950535097106
3.161649150589136    2.3012255432453945
3.186566319572075    2.256373762665854
3.211679862434774    2.212378920490433
3.236991326812944    2.169225038134375
3.2625022725393142    2.126896426169343
3.288214271739781    2.0853776792817937
3.314128908930249    2.044653671315251
3.3402477811143085    2.0047095503950216
3.366572497881633    1.9655307341341643
3.3931046815072006    1.9271029049194506
3.4198459670512276    1.889412005276086
3.4467980024599507    1.8524442333097866
3.473962448667199    1.8161860382251962
3.5013409796967143    1.7806241159194098
3.528935282765337    1.7457454046492036
3.5567470583869722    1.7115370807711954
3.5847780204774073    1.6779865545533479
3.613029896459895    1.6450814660570547
3.641504427371627    1.612809681088504
3.670203367971045    1.5811592872153786
3.699128486845942    1.5501185896783631
3.7282815665224733    1.5196761074549547
3.7576644035749993    1.489820569754837
3.7872788087368203    1.4605409123266673
3.8171266070117285    1.431826273801072
3.8472096377864937    1.4036659920955379
3.8775297549442365    1.3760496008802778
3.908088826978632    1.3489668261042838
3.9388887371090906    1.3224075825803294
3.9699313833967893    1.2963619706281297
4.001218678861677    1.2708202727746594
4.032752551600318    1.2457729505108257
4.064534944904736    1.2212106411033852
4.096567817382191    1.1971241544613669
4.128853143075835    1.1735044700561033
4.161392911586396    1.1503427338939576
4.194189128194769    1.1276302555408504
4.227243813985628    1.1053585051978871
4.260559005971924    1.083519110827128
4.294136757220446    1.062103855326737
4.327979136978364    1.0411046737546736
4.3620882308006985    1.0205136506001964
4.396466140678878    1.0003230171023254
4.4311149851702565    0.9805251486145686
4.466036899528709    0.9611125620150355
4.501234035836159    0.9420779131613977
4.536708563135239    0.9234139943897174
4.57246266756297    0.9051137320455116
4.608498552485446    0.8871701828417831
4.64481843863364    0.8695765305040494
4.6814245642402526    0.8523260856798599
4.718319185177666    0.8354122839093877
4.755504575096922    0.8188286833594193
4.792983025567858    0.8025689625969784
4.83075684622035    0.7866269184019716
4.8688283648866    0.7709964636182778
4.907199927744619    0.7556716250425444
4.945873899462795    0.7406465413500594
4.984852663345652    0.7259154610571465
5.024138621480672    0.7114727405193851
5.063734194886346    0.6973128419651319
5.103641823661407    0.6834303315636359
5.143863967135138    0.6698198775273269
5.184403104018971    0.6564762482475057
5.225261732559219    0.643394310463039
5.266442370691072    0.6305690274613882
5.307947556193707    0.617995457311503
5.349779846846707    0.6056687511279639
5.391941820587719    0.593584151365898
5.4344360756712575    0.5817369901461327
5.477265230828869    0.5701226876100616
5.520431925430484    0.5587367503037085
5.5639388196471185    0.5475747695905223
5.6077885946147425    0.5366324200923995
5.651983952599538    0.5259054581584233
5.6965276171644605    0.5153897203602823
5.741422333337015    0.505081121875196
5.786670867778464    0.49497565487329165
5.8322760089543015    0.48506938738825656
5.878240567306137    0.4753584619620079
5.92456737542483    0.4658390942683633
5.971259288225071    0.45650757176129036
6.018319183121365    0.44736025234745996
6.065749960205277    0.4383935630825657
6.113554542424189    0.4296039988910524
6.161735875761458    0.42098812130883534
6.210296929417905    0.41254255724862504
6.259240695994831    0.40426399778744865
6.308570191678413    0.39614919697598583
6.358288456425634    0.3881949706693656
6.408398554151546    0.380398195379009
6.458903572918116    0.3727558071452022
6.5098066251245745    0.3652648004299759
6.561110847699143    0.35792222703001536
6.612819402292396    0.35072519500918836
6.664935475472076    0.34367086765036936
6.717462278919516    0.33675646242623747
6.770403049627488    0.3299792499887116
6.823761050099722    0.3233365531766694
6.8775395685519936    0.3168257460416694
6.931741919114694    0.3104442528913465
6.986371442037109    0.3041895473501602
7.0414315038932385    0.2980591514372066
7.096925497789318    0.2920506346605129
7.152856843572842    0.28616161295418685
7.209228988043351    0.2803897475283937
7.266045405164885    0.2747327444377526
7.32330959627999    0.2691883538207562
7.381025090325534    0.2637543690710715
7.439195444050166    0.2584286260240086
7.4978242422335475    0.253209002157899
7.556915097907187    0.2480934158101223
7.616471652577141    0.24307982540750112
7.676497576448457    0.23816622871083212
7.736996568651272    0.23335066207328584
7.797972357468835    0.22863119971243934
7.859428700567224    0.22400595299568193
7.921369385226983    0.21947306973878083
7.983798228576425    0.21503073351734553
8.046719077826905    0.21067716299098813
8.110135810509952    0.20641061123991547
8.174052334716142    0.202229365113777
8.23847258933598    0.19813174459250724
8.303400544302631    0.19411610215897995
8.368840200836598    0.1901808221832314
8.434795591692236    0.18632432031808469
8.501270781406307    0.18254504290592993
8.568269866548503    0.178841466396485
8.63579697597381    0.17521209677533733
8.703856271077013    0.17165546900306483
8.772451946049117    0.16817014646474948
8.841588228135867    0.16475472042968944
8.911269377898176    0.16140780948431907
8.981499689474715    0.15812805893314733
9.052283490846605    0.15491414039217283
9.123625144104023    0.1517647513127222
9.195529045715093    0.14867861448880312
9.267999626796778    0.14565447757364433
9.341041353388018    0.14269111260523645
9.414658726724864    0.139787315540738
9.488856283517904    0.13694190579955068
9.563638596231899    0.13415372581493984
9.639010273367457    0.13142164059402067
9.714975959745113    0.1287445372859728
9.79154033679152    0.12612132475832655
9.868708122828021    0.12355093318116891
9.946484073361319    0.12103231361914975
10.024872981376578    0.11856443763110615
10.103879677632857    0.11614629687720296
10.183509030960694    0.11377690273343248
10.263765948562227    0.11145528591334315
10.344655376313565    0.10918049609686806
10.426182299069653    0.10695160156611912
10.508351740971356    0.10476768884802438
10.591168765755132    0.10262786236368028
10.67463847706514    0.10053124408429191
10.758766018767643    0.0984769731935945
10.843556575268083    0.09646420575661736
10.929015371830523    0.0944921143946923
11.01514767489975    0.09255988796657974
11.101958792425684    0.09066673121807053
11.189454074190564    0.08881186436977
11.27763891213868    0.08699452293814383
11.366518740708537    0.08521395747760767
11.456099037167828    0.08346943328974493
11.546385321950945    0.08176023013804495
11.637383158999258    0.08008564196804374
11.729098156103863    0.07844497663278327
11.821535965251236    0.07683755562347362
11.914702282971604    0.07526271380527479
12.008602850689867    0.07371979915809594
12.103243455079495    0.07220817252232367
12.198629928419104    0.0707272073493814
12.294768148951947    0.06927628945703576
12.391664041248054    0.06785481678936153
12.489323576569376    0.06646219918127537
12.587752773237849    0.06509785812755028
12.686957697006148    0.06376122655624072
12.786944461431563    0.06245174860641984
12.887719228252724    0.06116887941015791
12.989288207769404    0.059912084878659615
13.091657659225094    0.05868084149248785
13.194833891192804    0.05747463609578803
13.298823261963902    0.056292965694446376
13.4036321799398    0.05513533725810681
13.509267104026984    0.05400126752597048
13.615734544034986    0.052890282816314235
13.723041061077655    0.05180191883964911
13.83119326797735    0.05073572051220826
13.940197829672519    0.04969124176442174
14.05006146362852    0.04866804537666165
14.160790940251427    0.04766570281109161
14.272393083305335    0.04668379404196535
14.384874770332962    0.04572190738917763
14.498242933079322    0.04477963935501512
14.612504557919006    0.04385659446404211
14.72766668628666    0.0429523851060633
14.843736415111032    0.04206663138210673
14.96072089725216    0.04119896095336966
15.078627341942253    0.040349008893069964
15.197463015230042    0.039516417541150255
15.317235240428392    0.038700836361779636
15.43795139856572    0.037901921803602474
15.559618928840793    0.03711933716267801
15.682245329081283    0.036352752448064615
15.805838156205665    0.03560184424999668
15.930405026688993    0.034866295610604926
16.055953617032355    0.034145795897131
16.18249166423578    0.03344004067759355
16.310026966275135    0.032748731598853865
16.43856738258263    0.03207157626703898
16.56812083453128    0.031408288130275935
16.69869530592287    0.03075858636369668
16.830298843480087    0.030122195756664763
16.96293955734244    0.029498846602186896
17.096625621565924    0.02888827458846657
17.23136527462683    0.028290220685256988
17.36716681992942    0.027704431005875055
17.50403862631772    0.02713065673525498
17.641989128591092    0.0265686540453642
17.78102682802411    0.026018183996628672
17.92116029289057    0.025479012441255857
18.062398158991297    0.024950909928442514
18.20474913018649    0.024433651611426
18.348221978932003    0.0239270171563493
18.49282554682012    0.023430790652900938
18.6385687451242    0.022944760526698037
18.78546055534794    0.022468719453378794
18.93351002977897    0.022002464274369745
19.08272629204652    0.021545795914299542
19.23311853768377    0.021098519300022926
19.384696034694485    0.020660443281228357
19.5374681241243    0.02023138055259545
19.691444220636143    0.019811147577474663
19.846633813090534    0.01939956451305971
20.00304646513045    0.018996455137022205
20.160691815770473    0.01860164677558284
20.31957957999093    0.01821497023299066
20.479719549336536    0.01783625972238162
20.641121592519934    0.017465352797992575
20.80379565602963    0.017102090288703454
20.967751764743095    0.01674631623288068
21.13300002254462    0.01639787781449949
21.299550612947797    0.016056625300517723
21.46741379972319    0.01572241197768291
21.636599927530792    0.015395094081804063
21.807119422557683    0.015074530746968648
21.978982793160288    0.014760583953336482
22.152200630512112    0.014453118470365007
22.326783609256516    0.014152001801130796
22.50274248816432    0.013857104127747136
22.68008811079699    0.013568298257856297
22.858831406174776    0.01328545957217605
23.038983389450387    0.013008465973079877
23.22055516258759    0.012737197834190514
23.40355791504544    0.012471537950967917
23.58800292446803    0.01221137149227096
23.77390155737916    0.011956585952875751
23.961265269883032    0.011707071106930566
24.15010560837013    0.01146271896232965
24.340434210228935    0.011223423715987994
24.532262804562848    0.010989081710000083
24.72560321291311    0.010759591388664547
24.920467349987458    0.010534853256357975
25.116867224394102    0.010314769836242549
25.314814939381957    0.010099245629789495
25.514322693586397    0.009888187077103604
25.71540278178119    0.009681502518033068
25.918067595635925    0.009479102154049101
26.12232962447975    0.009280898010880256
26.328201456071202    0.00908680390188698
26.535695777373643    0.008896735392161948
26.744825375337296    0.00871060976208418
26.95560313768714    0.008528345963451325
27.168042053717336    0.008349864591882661
27.382155215091387    0.0081750878594651
27.597955816649076    0.008003939562248954
27.815457157219754    0.007836345048343735
28.03467264044159    0.007672231186648774
28.255615775587767    0.0075115263362062895
28.478300178398914    0.007354160316164935
28.702739571922372    0.0072000643763411995
28.928947787357593    0.007049171168368006
29.156938764908624    0.00690141471741762
29.38672655464336    0.006756730394488591
29.618325317359076    0.006615054889245232
29.851749325455277    0.006476326183398716
30.087012963813155    0.006340483524619409
30.32413073068229    0.006207467400969422
30.56311723857375    0.006077219515845984
30.80398721516081    0.005949682763424669
31.046755504186685    0.0058248012045932175
31.291437066378943    0.005702520043366182
31.538046980371668    0.005582785603770701
31.786600443634832    0.005465545307194177
32.03711277341051    0.0053507476501851
32.28959940765707    0.005238342182697519
32.544075906000366    0.0051282794867707
32.80055795069292    0.005020511155635438
33.05906134757995    0.0049149897732384895
33.31960202707359    0.004811668893604058
33.58219604513482    0.004710503015709065
33.84685958426252    0.004611447567156494
34.113608954491    0.004514458889164748
34.382460594394985    0.004419494218073853
34.653431072102904    0.004326511667168332
34.926537086317516    0.004235470208865606
35.20179546734518    0.004146329657262181
35.47922317813322    0.004059050651030887
35.75883731531489    0.003973594636662272
36.04065511026323    0.003889923852042831
36.32469393015282    0.0038080013103639846
36.61097127903029    0.0037277907843544897
36.89950479889265    0.003649256790830782
37.19031227077467    0.0035723645755579413
37.48341161584485    0.003497080098415775
37.778820896509416    0.003423370018863703
38.076558317525695    0.0033512016816984215
38.37664222712387    0.003280543103098707
38.67909111813793    0.0032113629569513577
38.98392362914497    0.003143630561453025
39.291158545613925    0.0030773158659821234
39.600814801063486    0.003012389438235486
39.91291147822848    0.0029488224516247704
40.2274678102361    0.0028865866729269308
40.54450318179104    0.0028256544501841663
40.86403713037037    0.0027659987008479955
41.1860893474271    0.0027075929001628926
41.5106796796039    0.0026504110694511762
41.83782812995642    0.002594427760853435
42.16755485918546    0.0025396180480749837
42.49988018687974    0.002485957519029796
42.83482459276799    0.002433422265392341
43.17240871798122    0.002381988872287107
43.512653366324386    0.002331634408187497
43.85557950555863    0.0022823364150195797
44.201208268693634    0.002234072898466875
44.549560955289536    0.0021868223184720453
44.90065903276979    0.002140563579931336
45.254524137744006    0.002095276023578167
45.61117807734157    0.002050939417051893
45.97064283055509    0.0020075339461480515
46.33294054959512    0.001965040206246475
46.69809356125546    0.0019234391939135236
47.06612436828867    0.00188271229867524
47.43705565079305    0.0018428412949576562
47.81091026761024    0.0018038083341910716
48.187711257734165    0.0017655959370749016
48.567481841730356    0.001728186986000006
48.95024542316718    0.0016915647176251032
49.33602559005837    0.0016557127156043247
49.724846116316094    0.0016206149034628397
50.11673096321642    0.0015862555376174882
50.51170428087574    0.001552619200539565
50.9097904097394    0.0015196907940568153
51.31101388208117    0.0014874555327919886
51.715399423515294    0.0014558989375476855
52.12297195452054    0.0014250068259739706
52.53375659197535    0.0013947653071975116
52.94777865070607    0.0013651607786233449
53.36506364504677    0.0013361799200817476
53.78563729041202    0.0013078096880033605
54.20952550488099    0.0012800373097137225
54.63675441079497    0.0012528502778447065
55.06735033636746    0.0012262363448605168
55.50133981730611    0.001200183517695962
55.93874959844832    0.0011746800525046053
56.37960663540927    0.001149714449514652
56.82393809624345    0.0011252754479903204
57.27177136311832    0.0011013520212965915
57.72313403400201    0.0010779333720651659
58.17805392436441    0.0010550089274596228
58.636559068890676    0.0010325683345377657
59.098677723209335    0.0010106014557090756
59.56443836563326    0.0009890983642854686
60.03386969891517    0.0009680493401233256
60.507000652015776    0.00094744486535506
60.98386038188685    0.0009272756202082705
61.46447827526842    0.0009075324789107606
61.94888395049902    0.0008882065056796966
62.43710725934143    0.0008692889507931101
62.92917828882204    0.0008507712467421294
63.42512736308545    0.0008326450044622387
63.92498504526258    0.0008149020096420345
64.4287821393544    0.0007975342190175768
64.93654969213061    0.0007805337548595558
65.44831899504224    0.0007638929017037104
65.96412158615051    0.0007476041050769067
66.48398925207005    0.0007316599682477777
67.00795402992829    0.0007160532489498032
67.53604820933904    0.0007007768561722145
68.06830433439278    0.0006858238470172676
68.60475520566244    0.0006711874236225391
69.14543388222417    0.0006568609301469383
69.69037368369486    0.0006428378498190573
70.23960819228593    0.000629111802046613
70.79317125487206    0.0006156765395857336
71.3510969850776    0.0006025259457688088
71.9134197653785    0.0005896540317897413
72.48017424922168    0.0005770549340453706
73.05139536315983    0.0005647229115319664
73.62711830900413    0.0005526523432956133
74.20737856599402    0.0005408377259353556
74.79221189298278    0.0005292736711580986
75.38165433064174    0.0005179549033840924
75.97574220368107    0.0005068762574020403
76.57451212308878    0.0004960326760727409
77.17800098838619    0.00048541920808032777
77.78624598990216    0.00047503100573006627
78.39928461106545    0.0004648633227917658
79.01715463071386    0.00045491151238790127
79.63989412542284    0.0004451710249254568
80.26754147185177    0.00043563740601564824
80.90013534910945    0.00042630629281123814
81.53771474113692    0.000417173411922765
82.18031893911032    0.0004082345795954722
82.82798754386253    0.0003994856999559376
83.48076046832288    0.00039092276317128624
84.1386779399773    0.00038254184364690393
84.80178050334705    0.0003743390982618912
85.470109022488    0.0003663107646414294
86.14370468350789    0.0003584531594653266
86.82260899710492    0.0003507626768119368
87.50686380112637    0.0003432357865367461
88.19651126314595    0.0003358690326848966
88.89159388306301    0.0003286590319369207
89.59215449572122    0.00032160247208700224
90.29823627354908    0.00031469611055307727
91.00988272921943    0.00030793677291812563
91.7271377183313    0.000301321351501966
92.45004544211325    0.00029484680396294334
93.1786504501461    0.00028851015192888274
93.91299764310894    0.00028230847965667776
94.65313227554662    0.0002762389327199241
95.39909995865762    0.0002702987167240263
96.15094666310543    0.0002644850960481711
96.9087187218515    0.00025879539261363245
97.6724628330104    0.0002532269846778448
98.44222606272737    0.00024777730565370604
99.21805584808008    0.0002424438429535785
100.00000000000004    0.00023722413684151624
