# Cosmological parameters
# z 0.56
# name challenge
# H0 67.6
# Omega_k 0.0
# Omega_b 0.048142572038794164
# Omega_c 0.26044573456811737
# Omega_m 0.31000006214536036
# Omega_de 0.6899208700952628
# Omega_nu 0.0014117555384487999
# N_eff 3.0460000000000003
# mass_neutrinos 0.06
# n_s 0.97
# A_s 2.0406217009089533e-09
# H_z 92.37432350363785
# D_A 1376.3884125628872
# D_M 2147.165923598104
# D_H 3245.4089689565485
# D_V 2031.0918199880045
# r_drag 147.7846253725727
# DM_rd 14.529020987027492
# DH_rd 21.960396494389755
# DV_rd 13.743593522448746
# sigma8 0.5983090348782009
# fsigma_8 0.4651622731152322
# f 0.7774615558160949
# 
# k[h/Mpc]  P_lin(k)
1.442065424255965    15.66841947992578
1.4534304385726078    15.379597849678891
1.4648850213292428    15.095931565705534
1.47642987842075    14.817332371778372
1.4880657213052217    14.54371344116122
1.499793267047791    14.27498935516581
1.5116132383648324    14.011076081994242
1.5235263636684941    13.751890955865
1.5355333771115973    13.49735265642009
1.547635018632862    13.247381188408848
1.5598320340025158    13.001897861646587
1.5721251748682596    12.760825271236673
1.584515198801571    12.524087273412333
1.5970028693444034    12.291608958801472
1.6095889560562318    12.06331664479601
1.6222742345614891    11.83913785901134
1.6350594865973493    11.619001320765852
1.6479455000619085    11.402836922814817
1.6609330690627493    11.190575713337338
1.6740229939658606    10.982149878173312
1.6872160814449724    10.777492723306622
1.7005131445312616    10.576538657592295
1.713915002663467    10.379223175724748
1.7274224817383705    10.185482841443887
1.7410364141617019    9.995255270977095
1.7547576388994444    9.808479116712824
1.768587001529521    9.625094051104723
1.7825253542939123    9.445040750802205
1.7965735561511738    9.26826088100559
1.8107324728293785    9.094697080042492
1.8250029768794522    8.924292944163195
1.8393859477289527    8.756993012552357
1.8538822717362753    8.592742752553688
1.868492842245255    8.431488545106347
1.8832185596402327    8.27317767038913
1.8980603314015358    8.117758293670569
1.913019072161415    7.965179451362188
1.9280957037603894    7.815391037272694
1.9432911553040637    7.668343789060194
1.9586063632203974    7.523989274878764
1.9740422713173915    7.3822798755352546
1.989599830841264    7.2431687614342835
2.005280000535065    7.106609893001829
2.0210837466977725    6.97255801130149
2.0370120432438226    6.840968625548668
2.0530658717631347    6.711798000808697
2.0692462215816168    6.585003145876736
2.085554089822108    6.460541801337282
2.1019904814658443    6.3383724278001425
2.1185564094143814    6.218454194311409
2.1352528945520324    6.100746966936644
2.1520809658087563    5.985211297514238
2.169041660223578    5.871808412576434
2.1861360230085083    5.760500202436159
2.203365107612932    5.651249210437155
2.2207299757885437    5.544018622365187
2.2382316976547703    5.438772256018681
2.255871351764732    5.335474550935883
2.2736500251716882    5.234090558277274
2.291568813496038    5.134585930860308
2.309628820992849    5.036926913345138
2.3278311606198865    4.94108033256898
2.3461769541062134    4.847013588026931
2.3646673320213116    4.754694642497475
2.383303433844768    4.6640920128108485
2.4020864080364728    4.575174760757931
2.421017412107406    4.487912484137972
2.4400976126909812    4.402275307943189
2.4593281856149165    4.318233871979653
2.478710315973709    4.235759311878648
2.4982451982016634    4.154823262678048
2.517934036146513    4.075397854255155
2.537778043143583    3.9974557030937503
2.5577784420905747    3.920969904179515
2.577936465522943    3.845914023022438
2.598253355689823    3.7722620878041093
2.618730364630604    3.6999885816480953
2.6393687542520756    3.6290684350120044
2.660169796406215    3.5594770181988062
2.6811347729685346    3.4911901339865166
2.7022649759170947    3.4241840103738017
2.7235617074121348    3.358435293440128
2.745026279876293    3.2939210403191352
2.766660016075498    3.230618712282749
2.7884642492004996    3.1685061679352895
2.8104403229489994    3.1075616565155095
2.832589591608475    3.0477638113050007
2.8549134201396296    2.9890916431415717
2.8774131842605284    2.931524534035836
2.9000902705313476    2.875042230889886
2.9229460764398376    2.819624839316053
2.9459820104874574    2.7652528175545985
2.9691994922761475    2.711906970488822
2.9925999525958296    2.6595684437561418
3.0161848335125723    2.608218717953631
3.039955588457479    2.5578396029367285
3.063913682316226    2.508413231472677
3.088060591519351    2.459922051039714
3.112397804133255    2.4123488211152826
3.1369268199518774    2.365676608920795
3.161649150589136    2.31988878414705
3.186566319572075    2.274969013765551
3.211679862434774    2.230901256924131
3.236991326812944    2.1876697599258432
3.2625022725393142    2.145259051289723
3.288214271739781    2.1036539368922997
3.314128908930249    2.06283949518855
3.3402477811143085    2.0228010725110557
3.366572497881633    1.9835242784462341
3.3931046815072006    1.9449949812864575
3.4198459670512276    1.9071993035568706
3.4467980024599507    1.870123617615721
3.473962448667199    1.8337545413271876
3.5013409796967143    1.79807893380547
3.528935282765337    1.7630838912291278
3.5567470583869722    1.7287567427244932
3.5847780204774073    1.6950850463172482
3.613029896459895    1.6620565849508557
3.641504427371627    1.629659362571155
3.670203367971045    1.5978816002756688
3.699128486845942    1.5667117325270745
3.7282815665224733    1.536138403429465
3.7576644035749993    1.5061504630666038
3.7872788087368203    1.4767369639011618
3.8171266070117285    1.4478871566179936
3.8472096377864937    1.4195904837835192
3.8775297549442365    1.3918365789697085
3.908088826978632    1.3646152647174905
3.9388887371090906    1.3379165492090916
3.9699313833967893    1.311730622994963
4.001218678861677    1.286047855775779
4.032752551600318    1.260858793239099
4.064534944904736    1.2361541539494234
4.096567817382191    1.2119248262909554
4.128853143075835    1.1881618654623072
4.161392911586396    1.1648564905221463
4.194189128194769    1.1420000814850455
4.227243813985628    1.1195841764667
4.260559005971924    1.0976004688778058
4.294136757220446    1.0760408046656922
4.327979136978364    1.0548971796029616
4.3620882308006985    1.0341617366224736
4.396466140678878    1.013826763197791
4.4311149851702565    0.9938846887684537
4.466036899528709    0.9743280822092618
4.501234035836159    0.9551496493429532
4.536708563135239    0.9363422304954966
4.57246266756297    0.9178987980932858
4.608498552485446    0.8998124543016829
4.64481843863364    0.8820764287040662
4.6814245642402526    0.8646840760208258
4.718319185177666    0.8476288738676427
4.755504575096922    0.8309044204861745
4.792983025567858    0.8145044321889757
4.83075684622035    0.7984227415333109
4.8688283648866    0.7826532954388964
4.907199927744619    0.7671901531311974
4.945873899462795    0.7520274841195401
4.984852663345652    0.737159566210309
5.024138621480672    0.7225807835546535
5.063734194886346    0.7082856247300764
5.103641823661407    0.6942686808553825
5.143863967135138    0.6805246437384562
5.184403104018971    0.6670483040562658
5.225261732559219    0.6538345495666159
5.266442370691072    0.6408783633510577
5.307947556193707    0.6281748220885041
5.349779846846707    0.6157190943590002
5.391941820587719    0.6035064389771265
5.4344360756712575    0.5915322033546085
5.477265230828869    0.5797918218915554
5.520431925430484    0.568280814395926
5.5639388196471185    0.5569947845306953
5.6077885946147425    0.5459294182883042
5.651983952599538    0.5350804824918688
5.6965276171644605    0.5244438233227776
5.741422333337015    0.5140153648741692
5.786670867778464    0.5037911077298921
5.8322760089543015    0.4937671275685064
5.878240567306137    0.48393957379187413
5.92456737542483    0.4743046680603574
5.971259288225071    0.4648587020884274
6.018319183121365    0.45559803692198797
6.065749960205277    0.4465191022040331
6.113554542424189    0.4376183949185451
6.161735875761458    0.42889247815232623
6.210296929417905    0.42033797987890326
6.259240695994831    0.4119515917641374
6.308570191678413    0.40373006799314237
6.358288456425634    0.39567022411816394
6.408398554151546    0.3877689359270865
6.458903572918116    0.38002313833213003
6.5098066251245745    0.3724298242784798
6.561110847699143    0.3649860436724619
6.612819402292396    0.3576889023289075
6.664935475472076    0.3505355609374274
6.717462278919516    0.3435232340472164
6.770403049627488    0.33664918907011326
6.823761050099722    0.329910745301554
6.8775395685519936    0.3233052729591482
6.931741919114694    0.31683019223855924
6.986371442037109    0.31048297238636446
7.0414315038932385    0.30426113078964423
7.096925497789318    0.29816223208197123
7.152856843572842    0.2921838872655348
7.209228988043351    0.28632375284911504
7.266045405164885    0.28057953000161734
7.32330959627999    0.27494896372092653
7.381025090325534    0.26942984199761183
7.439195444050166    0.2640199948205079
7.4978242422335475    0.2587172934926943
7.556915097907187    0.25351964999575166
7.616471652577141    0.24842501623175883
7.676497576448457    0.2434313832771228
7.736996568651272    0.23853678064998923
7.797972357468835    0.23373927559098157
7.859428700567224    0.22903697235704729
7.921369385226983    0.22442801152817066
7.983798228576425    0.21991056932673358
8.046719077826905    0.21548285694929764
8.110135810509952    0.21114311991057472
8.174052334716142    0.2068896373994045
8.23847258933598    0.20272072164648453
8.303400544302631    0.1986347173036727
8.368840200836598    0.19463000083464918
8.434795591692236    0.19070497991674265
8.501270781406307    0.18685809285370286
8.568269866548503    0.18308780799924373
8.63579697597381    0.1793926231911737
8.703856271077013    0.17577106519589147
8.772451946049117    0.17222168916309696
8.841588228135867    0.16874307809051522
8.911269377898176    0.16533384229846548
8.981499689474715    0.16199261891409347
9.052283490846605    0.15871807136509797
9.123625144104023    0.15550888888277756
9.195529045715093    0.1523637860048813
9.267999626796778    0.14928150198094872
9.341041353388018    0.14626080034880826
9.414658726724864    0.143300468567693
9.488856283517904    0.14039931756671117
9.563638596231899    0.13755618129957767
9.639010273367457    0.13476991630760174
9.714975959745113    0.13203940129076727
9.79154033679152    0.1293635366867728
9.868708122828021    0.12674124425788152
9.946484073361319    0.12417146668545317
10.024872981376578    0.12165316717198928
10.103879677632857    0.11918532905059104
10.183509030960694    0.11676695540167577
10.263765948562227    0.11439706867682006
10.344655376313565    0.1120747103296128
10.426182299069653    0.10979894045337384
10.508351740971356    0.10756883742563712
10.591168765755132    0.10538349755924915
10.67463847706514    0.1032420347599803
10.758766018767643    0.10114358019053019
10.843556575268083    0.09908728194080267
10.929015371830523    0.09707230470433993
11.01514767489975    0.09509782946080532
11.101958792425684    0.09316305316440858
11.189454074190564    0.09126718843815183
11.27763891213868    0.08940946327380542
11.366518740708537    0.08758912073750355
11.456099037167828    0.08580541867605546
11.546385321950945    0.08405762935543273
11.637383158999258    0.08234503920264008
11.729098156103863    0.08066694860585877
11.821535965251236    0.07902267164839966
11.914702282971604    0.07741153584530423
12.008602850689867    0.0758328818849084
12.103243455079495    0.07428606337527686
12.198629928419104    0.07277044659542042
12.294768148951947    0.07128541025120592
12.391664041248054    0.06983034523587811
12.489323576569376    0.06840465439509938
12.587752773237849    0.06700775229643102
12.686957697006148    0.06563906500317257
12.786944461431563    0.06429802985247751
12.887719228252724    0.06298409523766614
12.989288207769404    0.061696720394658955
13.091657659225094    0.060435375192456835
13.194833891192804    0.059199539927585906
13.298823261963902    0.05798870512244222
13.4036321799398    0.05680237132745828
13.509267104026984    0.05564004892702424
13.615734544034986    0.05450125794908871
13.723041061077655    0.05338552787837906
13.83119326797735    0.05229239747316594
13.940197829672519    0.051221414585512985
14.05006146362852    0.05017213598493967
14.160790940251427    0.049144127185443184
14.272393083305335    0.048136962274462215
14.384874770332962    0.047150223716871664
14.498242933079322    0.046183502194489294
14.612504557919006    0.04523639647769083
14.72766668628666    0.04430851326947582
14.843736415111032    0.04339946705108594
14.96072089725216    0.04250887993057659
15.078627341942253    0.04163638149428042
15.197463015230042    0.04078160866111313
15.317235240428392    0.03994420553966822
15.43795139856572    0.039123823288045805
15.559618928840793    0.03832011997636686
15.682245329081283    0.03753276045191972
15.805838156205665    0.036761416206893605
15.930405026688993    0.0360057652486463
16.055953617032355    0.035265491972460684
16.18249166423578    0.03454028703674245
16.310026966275135    0.033829847240615156
16.43856738258263    0.03313387540386376
16.56812083453128    0.03245208024918552
16.69869530592287    0.03178417628670414
16.830298843480087    0.031129883700704405
16.96293955734244    0.03048892823854398
17.096625621565924    0.029861041101704632
17.23136527462683    0.029245958838938553
17.36716681992942    0.02864342324147472
17.50403862631772    0.028053181240240845
17.641989128591092    0.027474984805068936
17.78102682802411    0.026908590845257138
17.92116029289057    0.026353761094661966
18.062398158991297    0.025810262014994017
18.20474913018649    0.025277864724795634
18.348221978932003    0.024756344909186174
18.49282554682012    0.02424548273001977
18.6385687451242    0.023745062737783762
18.78546055534794    0.023254873785203144
18.93351002977897    0.022774708942518547
19.08272629204652    0.02230436541440723
19.23311853768377    0.021843644458514798
19.384696034694485    0.02139235130556631
19.5374681241243    0.02095029508102893
19.691444220636143    0.020517288728294534
19.846633813090534    0.02009314893335304
20.00304646513045    0.019677696050930515
20.160691815770473    0.019270754032061334
20.31957957999093    0.0188721503530686
20.479719549336536    0.018481715945925747
20.641121592519934    0.018099285129971415
20.80379565602963    0.01772469554495538
20.967751764743095    0.017357788085385475
21.13300002254462    0.016998406836153692
21.299550612947797    0.016646399009416873
21.46741379972319    0.01630161488270601
21.636599927530792    0.01596390773824287
21.807119422557683    0.01563313380343922
21.978982793160288    0.015309152192557244
22.152200630512112    0.014991824849330692
22.326783609256516    0.01468101648290639
22.50274248816432    0.014376594510410848
22.68008811079699    0.014078429014385035
22.858831406174776    0.013786392690743086
23.038983389450387    0.013500360796860282
23.22055516258759    0.013220211100677896
23.40355791504544    0.012945823830805062
23.58800292446803    0.01267708162759852
23.77390155737916    0.012413869495201455
23.961265269883032    0.012156074754522598
24.15010560837013    0.011903586997138211
24.340434210228935    0.011656298040097858
24.532262804562848    0.011414101881617957
24.72560321291311    0.011176894657644964
24.920467349987458    0.01094457459927139
25.116867224394102    0.010717041990989216
25.314814939381957    0.01049419912976276
25.514322693586397    0.010275950284907038
25.71540278178119    0.010062201658754242
25.918067595635925    0.009852861348094814
26.12232962447975    0.009647839306376537
26.328201456071202    0.009447047306647796
26.535695777373643    0.009250398905230953
26.744825375337296    0.009057809406110501
26.95560313768714    0.008869195826023095
27.168042053717336    0.008684476860235574
27.382155215091387    0.008503572848997555
27.597955816649076    0.00832640574457009
27.815457157219754    0.008152899072861399
28.03467264044159    0.007982977898385249
28.255615775587767    0.007816568803335377
28.478300178398914    0.007653599858176663
28.702739571922372    0.007494000591807793
28.928947787357593    0.007337701962315028
29.156938764908624    0.007184636328305188
29.38672655464336    0.007034737420806665
29.618325317359076    0.006887940315727731
29.851749325455277    0.006744181406860507
30.087012963813155    0.006603398379420763
30.32413073068229    0.0064655301841119875
30.56311723857375    0.006330517011704992
30.80398721516081    0.006198300268121251
31.046755504186685    0.006068822550011332
31.291437066378943    0.005942027620818318
31.538046980371668    0.005817860387316557
31.786600443634832    0.005696266876616603
32.03711277341051    0.005577194213627269
32.28959940765707    0.005460590598965681
32.544075906000366    0.005346405287306599
32.80055795069292    0.0052345885661622535
33.05906134757995    0.005125091735084614
33.31960202707359    0.005017867085281375
33.58219604513482    0.0049128678796376965
33.84685958426252    0.004810048333135874
34.113608954491    0.004709363593664836
34.382460594394985    0.004610769723190636
34.653431072102904    0.004514223676591541
34.926537086317516    0.004419683281221078
35.20179546734518    0.004327107224376351
35.47922317813322    0.0042364550365814
35.75883731531489    0.004147687074544597
36.04065511026323    0.004060764504456723
36.32469393015282    0.003975649285623293
36.61097127903029    0.003892304154424158
36.89950479889265    0.003810692608594395
37.19031227077467    0.00373077889181957
37.48341161584485    0.003652527978639533
37.778820896509416    0.0035759055596546164
38.076558317525695    0.003500878027028019
38.37664222712387    0.0034274124602787655
38.67909111813793    0.003355476612359265
38.98392362914497    0.003285038896012096
39.291158545613925    0.0032160683704001896
39.600814801063486    0.0031485347280051173
39.91291147822848    0.0030824082817883557
40.2274678102361    0.0030176599526099087
40.54450318179104    0.002954261256899588
40.86403713037037    0.0028921842945755522
41.1860893474271    0.002831401737205702
41.5106796796039    0.002771886816406516
41.83782812995642    0.0027136133124749965
42.16755485918546    0.002656555543249174
42.49988018687974    0.002600688353192156
42.83482459276799    0.002545987102688065
43.17240871798122    0.0024924276554069724
43.512653366324386    0.002439986365361461
43.85557950555863    0.002388640071560659
44.201208268693634    0.0023383660888889692
44.549560955289536    0.0022891421984100593
44.90065903276979    0.0022409466378665093
45.254524137744006    0.0021937580923715137
45.61117807734157    0.0021475556852886078
45.97064283055509    0.0021023189692958603
46.33294054959512    0.002058027917630533
46.69809356125546    0.002014662915510865
47.06612436828867    0.0019722047517313347
47.43705565079305    0.0019306346104278483
47.81091026761024    0.0018899340630095871
48.187711257734165    0.0018500850602540303
48.567481841730356    0.0018110699245620459
48.95024542316718    0.0017728713423696542
49.33602559005837    0.0017354723567134444
49.724846116316094    0.0016988563599465497
50.11673096321642    0.001663007086602144
50.51170428087574    0.0016279086064014282
50.9097904097394    0.001593545317403312
51.31101388208117    0.0015599019392929369
51.715399423515294    0.0015269635068061774
52.12297195452054    0.001494715363287412
52.53375659197535    0.0014631431543779636
52.94777865070607    0.0014322328218324724
53.36506364504677    0.0014019705974592513
53.78563729041202    0.0013723429958792145
54.20952550488099    0.0013433368064910418
54.63675441079497    0.0013149390910853977
55.06735033636746    0.0012871371789236667
55.50133981730611    0.0012599186612464158
55.93874959844832    0.0012332713858938613
56.37960663540927    0.0012071834520360704
56.82393809624345    0.001181643205010681
57.27177136311832    0.0011566392312659568
57.72313403400201    0.001132160353407061
58.17805392436441    0.0011081956253433457
58.636559068890676    0.0010847343275348373
59.098677723209335    0.0010617659623356464
59.56443836563326    0.00103928024943251
60.03386969891517    0.0010172671213764587
60.507000652015776    0.00099571671920577
60.98386038188685    0.0009746193881583118
61.46447827526842    0.000953965673471442
61.94888395049902    0.0009337463162677939
62.43710725934143    0.0009139522495250673
62.92917828882204    0.0008945745941282255
63.42512736308545    0.0008756046550023348
63.92498504526258    0.000857033917324534
64.4287821393544    0.0008388540428133746
64.93654969213061    0.0008210568660940643
65.44831899504224    0.0008036343911380605
65.96412158615051    0.0007865787877754664
66.48398925207005    0.0007698823882786588
67.00795402992829    0.0007535376832261151
67.53604820933904    0.0007375373164329335
68.06830433439278    0.0007218740840554179
68.60475520566244    0.0007065409320325066
69.14543388222417    0.000691530952987995
69.69037368369486    0.0006768373831964948
70.23960819228593    0.0006624535996118963
70.79317125487206    0.0006483731169570498
71.3510969850776    0.0006345895848733431
71.9134197653785    0.0006210967851290331
72.48017424922168    0.0006078886288850485
73.05139536315983    0.0005949591540171532
73.62711830900413    0.0005823025224932532
74.20737856599402    0.0005699130178047404
74.79221189298278    0.0005577850424507921
75.38165433064174    0.0005459131154744764
75.97574220368107    0.000534291870049658
76.57451212308878    0.0005229160511176167
77.17800098838619    0.000511780513072409
77.78624598990216    0.0005008802174939192
78.39928461106545    0.0004902102309276379
79.01715463071386    0.00047976572271023535
79.63989412542284    0.00046954196283994804
80.26754147185177    0.00045953431989089296
80.90013534910945    0.0004497382589703653
81.53771474113692    0.00044014933971829985
82.18031893911032    0.00043076321434796366
82.82798754386253    0.0004215756257270612
83.48076046832288    0.00041258240489561746
84.1386779399773    0.0004037794674367528
84.80178050334705    0.00039516281370414357
85.470109022488    0.00038672852771458484
86.14370468350789    0.00037847277540319036
86.82260899710492    0.0003703918029149329
87.50686380112637    0.00036248193493178157
88.19651126314595    0.0003547395730346947
88.89159388306301    0.0003471611940997164
89.59215449572122    0.0003397433487275133
90.29823627354908    0.0003324826597055952
91.00988272921943    0.0003253758205025956
91.7271377183313    0.0003184195937939016
92.45004544211325    0.0003116108100179948
93.1786504501461    0.00030494636596288045
93.91299764310894    0.00029842322338194155
94.65313227554662    0.00029203840763863145
95.39909995865762    0.0002857890063794043
96.15094666310543    0.00027967216823427597
96.9087187218515    0.0002736851015444574
97.6724628330104    0.0002678250731164881
98.44222606272737    0.0002620894070023275
99.21805584808008    0.0002564754833048307
100.00000000000004    0.00025098073700814384
